time,targetY,playerY,dotStatus,score,numFishCaught,beatOffset,weight
0.1100906,0.07943094,1.427124,OnTheLine,0,0,True,8
0.2626847,1.211874,1.281555,OnTheLine,0,0,True,8
0.3741637,2.763401,1.905426,OnTheLine,0,0,True,8
0.4857651,4.950722,5.342896,OnTheLine,0,0,True,8
0.6394234,8.793193,12.51828,OnTheLine,0,0,True,8
0.7505426,12.10986,16.59442,OnTheLine,0,0,True,8
0.8625751,15.75512,18.84537,OnTheLine,0,0,True,8
0.9730632,19.60417,21.48737,OnTheLine,0,0,True,8
1.126591,24.99126,25.44485,OnTheLine,40,0,True,8
1.237719,28.82678,29.34464,OnTheLine,40,0,True,8
1.348794,32.51744,31.13205,OnTheLine,40,0,True,8
1.489523,36.9939,33.11844,OnTheLine,40,0,True,8
1.599071,39.44378,32.98401,CloseEnough,40,0,True,8
1.752104,42.52641,34.72769,CloseEnough,40,0,True,8
1.904541,44.39211,35.67084,CloseEnough,40,0,True,8
2.058799,44.99984,33.68799,CloseEnough,40,0,True,8
2.211658,44.31233,30.6207,NotOnTheLine,64,0,True,8
2.311786,43.03967,27.66058,NotOnTheLine,64,0,True,8
2.462281,40.52947,23.26825,NotOnTheLine,64,0,True,8
2.574258,37.93334,19.21057,NotOnTheLine,64,0,True,8
2.685621,34.84344,15.79547,NotOnTheLine,64,0,True,8
2.839145,30.03244,12.45993,NotOnTheLine,64,0,True,8
2.950129,26.21248,11.12747,NotOnTheLine,64,0,True,8
3.103282,20.82194,9.854309,CloseEnough,64,0,True,8
3.257278,15.53012,7.962952,CloseEnough,88,0,True,8
3.40908,10.54487,5.759338,OnTheLine,88,0,True,8
3.550124,6.424384,3.967377,OnTheLine,88,0,True,8
3.702222,3.353113,3.448242,OnTheLine,88,0,True,8
3.843196,1.108696,2.843018,OnTheLine,88,0,True,8
3.99463,0.09637713,2.907593,OnTheLine,88,0,True,8
4.106318,0.07157475,2.595123,OnTheLine,88,0,True,8
4.206693,0.7266681,2.032135,OnTheLine,128,0,True,8
4.356313,2.507326,1.643341,OnTheLine,128,0,True,8
4.509499,5.492558,3.266388,OnTheLine,128,0,True,8
4.636043,8.328158,6.787415,OnTheLine,128,0,True,8
4.747309,12.03068,12.37201,OnTheLine,128,0,True,8
4.848478,15.29189,15.14163,OnTheLine,128,0,True,8
4.993548,20.37263,18.48523,OnTheLine,128,0,True,8
5.138156,25.74813,22.44119,OnTheLine,128,0,True,8
5.288047,30.61064,27.46402,OnTheLine,168,0,True,8
5.444962,35.31208,34.01236,OnTheLine,168,0,True,8
5.559328,38.44884,40.02609,OnTheLine,168,0,True,8
5.692942,41.23306,41.81747,OnTheLine,168,0,True,8
5.834383,43.78339,39.90424,OnTheLine,168,0,True,8
5.98562,44.86873,38.8566,OnTheLine,168,0,True,8
6.097596,44.9518,37.97299,CloseEnough,168,0,True,8
6.197732,44.35178,37.19122,CloseEnough,192,0,True,8
6.306209,43.28659,36.06458,CloseEnough,192,0,True,8
6.418471,41.45102,35.52188,OnTheLine,192,0,True,8
6.529609,39.04612,32.85742,OnTheLine,192,0,True,8
6.682501,34.89137,27.69781,OnTheLine,192,0,True,8
6.794059,31.49772,23.75729,OnTheLine,192,0,True,8
6.946631,26.2438,19.54074,OnTheLine,192,0,True,8
7.059052,22.39093,16.60593,OnTheLine,192,0,True,8
7.159737,18.46558,14.00446,OnTheLine,192,0,True,8
7.303154,13.91512,10.60294,OnTheLine,232,0,True,8
7.403628,10.80348,8.845856,OnTheLine,232,0,True,8
7.558826,6.535231,7.120972,OnTheLine,232,0,True,8
7.671939,3.990333,6.327118,OnTheLine,232,0,True,8
7.78256,2.033658,5.777252,OnTheLine,232,0,True,8
7.894424,0.7181306,5.335632,OnTheLine,232,0,True,8
8.047235,0.0009079278,5.193451,OnTheLine,232,0,True,8
8.1629,0.2923608,4.926422,OnTheLine,232,0,True,8
8.269281,1.25767,4.002625,OnTheLine,272,0,True,8
8.381688,2.896399,3.951508,OnTheLine,272,0,True,8
8.534619,6.1243,3.996948,OnTheLine,272,0,True,8
8.676516,10.20513,4.357971,CloseEnough,272,0,True,8
8.786134,13.21488,6.193787,CloseEnough,272,0,True,8
8.897455,16.97111,9.648041,CloseEnough,272,0,True,8
9.009048,20.87222,14.38071,CloseEnough,272,0,True,8
9.120619,24.76499,18.55771,CloseEnough,272,0,True,8
