time,targetY,playerY,dotStatus,score,numFishCaught,beatOffset,weight
10.59661,37.34795,7.056641,NotOnTheLine,88,0,False,8
10.70821,34.18719,5.16214,NotOnTheLine,88,0,False,8
10.86066,29.19142,3.595367,NotOnTheLine,88,0,False,8
11.01368,24.00503,3.180115,NotOnTheLine,88,0,False,8
11.15461,18.61082,2.760223,NotOnTheLine,88,0,False,8
11.26518,15.25261,3.107086,NotOnTheLine,88,0,False,8
11.37642,11.64595,4.484009,CloseEnough,88,0,False,8
11.48783,8.386649,6.120483,OnTheLine,88,0,False,8
11.59847,5.548208,8.313995,OnTheLine,88,0,False,8
11.70999,3.240033,11.59235,CloseEnough,88,0,False,8
11.85107,1.027176,17.5217,NotOnTheLine,88,0,False,8
12.00108,0.07460833,26.0376,NotOnTheLine,88,0,False,8
12.15475,0.2701078,35.72147,NotOnTheLine,88,0,False,8
12.26653,1.215542,42.15424,NotOnTheLine,88,0,False,8
12.37771,2.817323,46.1965,NotOnTheLine,88,0,False,8
12.48908,5.025564,48.34244,NotOnTheLine,88,0,False,8
12.60071,7.742153,47.76395,NotOnTheLine,88,0,False,8
12.71199,10.93283,48.39172,NotOnTheLine,88,0,False,8
12.82308,14.4636,48.49927,NotOnTheLine,88,0,False,8
12.93493,18.23656,48.341,NotOnTheLine,88,0,False,8
13.04556,22.13656,48.31516,NotOnTheLine,88,0,False,8
13.19969,27.52027,47.85596,NotOnTheLine,88,0,False,8
13.31039,31.26418,47.53537,NotOnTheLine,88,0,False,8
13.4216,34.73434,47.02057,NotOnTheLine,88,0,False,8
13.53278,37.84941,45.84088,CloseEnough,88,0,False,8
13.64447,40.46333,43.98712,OnTheLine,88,0,False,8
13.75632,42.55144,41.50095,OnTheLine,88,0,False,8
13.86728,44.02265,37.78012,OnTheLine,88,0,False,8
13.97878,44.83675,33.01523,CloseEnough,88,0,False,8
14.09089,44.96687,28.72867,NotOnTheLine,88,0,False,8
14.2023,44.40499,24.68628,NotOnTheLine,88,0,False,8
