time,targetY,playerY,dotStatus,score,numFishCaught,beatOffset,weight
0.111265,0.08708328,17.48242,NotOnTheLine,0,0,True,8
0.2235709,0.7704659,18.43625,NotOnTheLine,0,0,True,8
0.3344116,2.128785,19.36032,NotOnTheLine,0,0,True,8
0.4867791,5.033482,20.22797,NotOnTheLine,0,0,True,8
0.6409912,8.890672,27.40588,NotOnTheLine,0,0,True,8
0.7518911,12.18291,33.04413,NotOnTheLine,0,0,True,8
0.8931503,17.21894,39.65463,NotOnTheLine,0,0,True,8
1.003118,20.5986,42.40167,NotOnTheLine,0,0,True,8
1.11418,24.57457,45.51913,NotOnTheLine,0,0,True,8
1.267121,29.85263,48.93521,NotOnTheLine,0,0,True,8
1.379173,33.45228,51.90994,NotOnTheLine,0,0,True,8
1.479451,36.705,54.57193,NotOnTheLine,0,0,True,8
1.587802,39.19761,56.09445,NotOnTheLine,0,0,True,8
1.729532,42.29449,55.01459,NotOnTheLine,0,0,True,8
1.838478,43.69321,53.49258,CloseEnough,0,0,True,8
1.949884,44.69419,51.27176,CloseEnough,0,0,True,8
2.061733,44.99886,49.39014,OnTheLine,40,0,True,8
2.202461,44.30549,46.66644,OnTheLine,40,0,True,8
2.312867,43.20396,43.30399,OnTheLine,40,0,True,8
2.464733,40.45604,36.2688,OnTheLine,40,0,True,8
2.61848,36.76637,30.79752,OnTheLine,40,0,True,8
2.730264,33.50051,25.91519,OnTheLine,40,0,True,8
2.8713,28.5355,20.4006,CloseEnough,40,0,True,8
2.980305,25.16655,17.68185,OnTheLine,40,0,True,8
3.134094,19.74941,12.58707,OnTheLine,64,0,True,8
3.287197,14.43869,9.54837,OnTheLine,64,0,True,8
3.398896,10.96709,7.125885,OnTheLine,64,0,True,8
3.551197,6.626974,4.566315,OnTheLine,64,0,True,8
3.692989,3.343304,2.590302,OnTheLine,64,0,True,8
3.801794,1.767864,1.179321,OnTheLine,64,0,True,8
3.955711,0.2782269,1.719116,OnTheLine,64,0,True,8
4.06743,0.00364244,1.273163,OnTheLine,64,0,True,8
4.220109,0.7714154,2.062134,OnTheLine,104,0,True,8
4.333035,2.079947,3.429321,OnTheLine,104,0,True,8
4.442954,4.042355,3.392548,OnTheLine,104,0,True,8
4.554444,6.583397,4.632965,OnTheLine,104,0,True,8
4.665587,9.599872,9.124695,OnTheLine,104,0,True,8
4.777619,13.00882,11.85602,OnTheLine,104,0,True,8
4.888936,16.66436,14.73938,OnTheLine,104,0,True,8
5.000303,20.55305,18.06741,OnTheLine,104,0,True,8
5.153901,25.92146,23.9306,OnTheLine,144,0,True,8
5.26475,29.79406,28.28336,OnTheLine,144,0,True,8
5.376603,33.35716,32.84222,OnTheLine,144,0,True,8
5.491119,36.71436,37.42038,OnTheLine,144,0,True,8
5.602261,39.53009,41.40198,OnTheLine,144,0,True,8
5.712679,42.03016,45.08499,OnTheLine,144,0,True,8
5.822297,43.50091,47.99753,OnTheLine,144,0,True,8
5.93414,44.58804,49.87512,OnTheLine,144,0,True,8
