time,targetY,playerY,dotStatus,score,numFishCaught,beatOffset,weight
0.1088455,0.0788784,1.805939,OnTheLine,0,0,True,8
0.2211869,0.7473707,1.80954,OnTheLine,0,0,True,8
0.3734556,2.799364,1.781006,OnTheLine,0,0,True,8
0.4860691,4.93466,1.748352,OnTheLine,0,0,True,8
0.5975343,7.638291,1.782349,OnTheLine,0,0,True,8
0.7077327,10.84497,1.864319,CloseEnough,0,0,True,8
0.8194668,14.36562,1.82959,NotOnTheLine,0,0,True,8
0.9321085,18.13492,1.809204,NotOnTheLine,0,0,True,8
1.084501,23.56287,1.808655,NotOnTheLine,0,0,True,8
1.196202,27.41483,1.745026,NotOnTheLine,0,0,True,8
1.306471,31.25845,1.610962,NotOnTheLine,0,0,True,8
1.417961,34.65535,1.520782,NotOnTheLine,0,0,True,8
1.530419,37.74951,1.385437,NotOnTheLine,0,0,True,8
1.643374,40.41253,1.286346,NotOnTheLine,0,0,True,8
1.794269,43.15788,1.132477,NotOnTheLine,0,0,True,8
1.906894,44.37594,1.054565,NotOnTheLine,0,0,True,8
2.018178,44.95854,1.159607,NotOnTheLine,0,0,True,8
2.143116,44.78857,1.388397,NotOnTheLine,0,0,True,8
2.254478,43.91574,1.49411,NotOnTheLine,0,0,True,8
2.395326,41.66674,1.38562,NotOnTheLine,0,0,True,8
2.50435,39.62429,1.437408,NotOnTheLine,0,0,True,8
2.646733,35.65552,1.695648,NotOnTheLine,0,0,True,8
2.754971,32.75423,1.839966,NotOnTheLine,0,0,True,8
2.907963,27.63429,1.781219,NotOnTheLine,0,0,True,8
3.049487,22.2733,1.642456,NotOnTheLine,0,0,True,8
3.158614,18.78944,1.485809,NotOnTheLine,0,0,True,8
3.27099,15.04986,1.300568,NotOnTheLine,0,0,True,8
3.423194,10.19541,1.483826,CloseEnough,0,0,True,8
3.534929,7.105992,1.570892,OnTheLine,0,0,True,8
3.646941,4.48133,1.621002,OnTheLine,0,0,True,8
3.799694,1.789453,1.523987,OnTheLine,0,0,True,8
3.953264,0.2938735,1.418121,OnTheLine,0,0,True,8
4.064166,0.002493113,1.471863,OnTheLine,0,0,True,8
4.17888,0.4020953,1.518982,OnTheLine,40,0,True,8
4.286617,1.470757,1.442169,OnTheLine,40,0,True,8
4.399066,3.189291,1.424286,OnTheLine,40,0,True,8
4.510698,5.493758,1.422302,OnTheLine,40,0,True,8
4.663309,9.553648,1.376007,CloseEnough,40,0,True,8
4.774248,12.90374,1.359283,CloseEnough,40,0,True,8
4.886469,16.58371,1.385956,NotOnTheLine,40,0,True,8
4.997292,20.46407,1.383759,NotOnTheLine,40,0,True,8
5.150518,25.84055,1.324554,NotOnTheLine,40,0,True,8
5.26246,29.68059,1.325226,NotOnTheLine,40,0,True,8
5.416506,34.53035,1.44931,NotOnTheLine,40,0,True,8
5.529682,37.69576,1.603485,NotOnTheLine,40,0,True,8
5.63826,40.31752,1.841858,NotOnTheLine,40,0,True,8
5.748607,42.45179,2.091064,NotOnTheLine,40,0,True,8
5.864383,43.96416,2.101563,NotOnTheLine,40,0,True,8
5.975245,44.82293,2.066254,NotOnTheLine,40,0,True,8
6.098233,44.97146,2.081635,NotOnTheLine,40,0,True,8
6.209883,44.3488,1.600555,NotOnTheLine,40,0,True,8
6.363558,42.42724,0.4916077,NotOnTheLine,40,0,True,8
6.474271,40.33899,0.6156921,NotOnTheLine,40,0,True,8
6.584923,37.64153,0.9439087,NotOnTheLine,40,0,True,8
6.685189,34.53371,1.275665,NotOnTheLine,40,0,True,8
6.836787,30.04819,2.060059,NotOnTheLine,40,0,True,8
6.988397,24.79156,2.879944,NotOnTheLine,40,0,True,8
7.100827,20.93199,2.624573,NotOnTheLine,40,0,True,8
7.21224,17.02361,2.07782,NotOnTheLine,40,0,True,8
7.323685,13.30684,2.038055,CloseEnough,40,0,True,8
7.435253,9.880445,2.045197,CloseEnough,40,0,True,8
7.546232,6.834993,1.843719,OnTheLine,40,0,True,8
7.686445,3.427929,1.640564,OnTheLine,40,0,True,8
7.798185,1.833892,1.734283,OnTheLine,40,0,True,8
7.908757,0.595488,1.752563,OnTheLine,40,0,True,8
8.062461,0.0009602308,1.730774,OnTheLine,40,0,True,8
8.215214,0.7042569,1.732178,OnTheLine,80,0,True,8
8.327302,2.01806,1.746643,OnTheLine,80,0,True,8
8.440467,3.934953,1.737,OnTheLine,80,0,True,8
8.549555,6.439723,1.729706,OnTheLine,80,0,True,8
8.660531,9.408079,1.728088,CloseEnough,80,0,True,8
8.760868,12.80652,1.692749,CloseEnough,80,0,True,8
8.870599,16.00121,1.67569,NotOnTheLine,80,0,True,8
8.981482,19.85559,1.642639,NotOnTheLine,80,0,True,8
9.093729,23.80978,1.615387,NotOnTheLine,80,0,True,8
9.246268,29.1616,1.603149,NotOnTheLine,80,0,True,8
9.357846,32.73324,1.749756,NotOnTheLine,80,0,True,8
9.468197,36.09771,1.691223,NotOnTheLine,80,0,True,8
9.58031,39.01665,1.750641,NotOnTheLine,80,0,True,8
9.690688,41.42771,2.081482,NotOnTheLine,80,0,True,8
9.832967,43.76457,2.559631,NotOnTheLine,80,0,True,8
9.940206,44.64302,2.657654,NotOnTheLine,80,0,True,8
10.05218,44.99968,2.270447,NotOnTheLine,80,0,True,8
10.2055,44.38342,2.003632,NotOnTheLine,80,0,True,8
10.35882,42.50495,2.024139,NotOnTheLine,80,0,True,8
10.51195,39.48735,1.854004,NotOnTheLine,80,0,True,8
10.62335,36.60327,1.689453,NotOnTheLine,80,0,True,8
10.73467,33.39085,1.528137,NotOnTheLine,80,0,True,8
10.84665,29.77365,1.581268,NotOnTheLine,80,0,True,8
10.95848,25.96362,1.897247,NotOnTheLine,80,0,True,8
11.06827,22.01031,1.798492,NotOnTheLine,80,0,True,8
11.17977,18.10263,1.440674,NotOnTheLine,80,0,True,8
11.33392,12.95092,1.619171,CloseEnough,80,0,True,8
11.44369,9.583769,1.896576,CloseEnough,80,0,True,8
11.55566,6.593218,2.35022,OnTheLine,80,0,True,8
11.66744,4.079567,2.424713,OnTheLine,80,0,True,8
11.7793,2.107002,2.288849,OnTheLine,80,0,True,8
11.89023,0.7601662,2.128387,OnTheLine,80,0,True,8
