time,targetY,playerY,dotStatus,score,numFishCaught,beatOffset,weight
0.1120291,0.08614317,14.78256,NotOnTheLine,0,0,False,8
0.222611,0.7713497,18.40829,NotOnTheLine,0,0,False,8
0.3229303,2.121889,22.75986,NotOnTheLine,0,0,False,8
0.4311049,3.804846,28.10504,NotOnTheLine,0,0,False,8
0.5428232,6.268442,34.45419,NotOnTheLine,0,0,False,8
0.6543906,9.245856,40.03775,NotOnTheLine,0,0,False,8
0.7662486,12.60519,44.30145,NotOnTheLine,0,0,False,8
0.8770107,16.27288,47.64502,NotOnTheLine,0,0,False,8
0.9893134,20.12999,50.75629,NotOnTheLine,0,0,False,8
1.100092,24.06201,52.35074,NotOnTheLine,0,0,False,8
1.211581,27.94324,52.94565,NotOnTheLine,0,0,False,8
1.323296,31.66999,52.4765,NotOnTheLine,0,0,False,8
1.434609,35.10162,52.43893,NotOnTheLine,0,0,False,8
1.545402,38.16699,52.62708,NotOnTheLine,0,0,False,8
1.656933,40.73355,51.40314,CloseEnough,0,0,False,8
1.80983,43.34727,47.17358,OnTheLine,0,0,False,8
1.963116,44.76135,43.63223,OnTheLine,0,0,False,8
2.075329,44.98949,41.12167,OnTheLine,0,0,False,8
2.186646,44.52654,37.45847,OnTheLine,40,0,False,8
2.298093,43.38039,33.28891,CloseEnough,40,0,False,8
2.409524,41.60635,29.92249,CloseEnough,40,0,False,8
2.521107,39.25215,26.90451,CloseEnough,40,0,False,8
2.632658,36.38432,23.71268,CloseEnough,40,0,False,8
2.743793,33.0876,21.01154,CloseEnough,40,0,False,8
2.854891,29.4688,18.39911,CloseEnough,40,0,False,8
3.008175,24.20984,15.17224,CloseEnough,40,0,False,8
3.119739,20.24723,13.43372,CloseEnough,40,0,False,8
3.231227,16.38432,11.953,OnTheLine,80,0,False,8
3.343747,12.70244,11.04669,OnTheLine,80,0,False,8
3.453757,9.336164,10.25458,OnTheLine,80,0,False,8
3.564817,6.350143,10.62872,OnTheLine,80,0,False,8
3.67634,3.876522,11.96524,CloseEnough,80,0,False,8
3.787652,1.962438,13.91016,CloseEnough,80,0,False,8
3.940021,0.3516765,17.65503,NotOnTheLine,80,0,False,8
4.092773,0.04389167,23.78049,NotOnTheLine,80,0,False,8
4.204423,0.6088775,29.54041,NotOnTheLine,80,0,False,8
4.316105,1.850118,34.96588,NotOnTheLine,80,0,False,8
4.42713,3.745313,40.63336,NotOnTheLine,80,0,False,8
4.538468,6.160595,44.36008,NotOnTheLine,80,0,False,8
4.649593,9.098476,47.28632,NotOnTheLine,80,0,False,8
4.761538,12.45866,50.31671,NotOnTheLine,80,0,False,8
4.872495,16.09979,51.70517,NotOnTheLine,80,0,False,8
4.983979,19.96426,52.02621,NotOnTheLine,80,0,False,8
5.095129,23.89155,52.26782,NotOnTheLine,80,0,False,8
5.207185,27.78046,52.29144,NotOnTheLine,80,0,False,8
5.317624,31.50749,52.13107,NotOnTheLine,80,0,False,8
5.429458,34.95992,51.35739,NotOnTheLine,80,0,False,8
5.540511,38.03172,50.51434,NotOnTheLine,80,0,False,8
5.651869,40.6259,49.68784,CloseEnough,80,0,False,8
5.766415,42.67523,47.87219,CloseEnough,80,0,False,8
5.878294,44.13174,45.33093,OnTheLine,80,0,False,8
5.998888,44.87842,41.85709,OnTheLine,80,0,False,8
6.152468,44.74194,36.25946,CloseEnough,80,0,False,8
6.263942,43.80097,32.06705,CloseEnough,104,0,False,8
6.375824,42.22068,27.48587,NotOnTheLine,104,0,False,8
6.528739,39.0094,21.86758,NotOnTheLine,104,0,False,8
6.641405,36.18258,17.96991,NotOnTheLine,104,0,False,8
6.792317,31.46398,13.3703,NotOnTheLine,104,0,False,8
6.945775,26.38111,10.59955,NotOnTheLine,104,0,False,8
7.057582,22.44629,9.485809,NotOnTheLine,104,0,False,8
7.168778,18.52793,8.919006,CloseEnough,104,0,False,8
7.280461,14.72476,8.520996,CloseEnough,128,0,False,8
7.391891,11.16734,8.223083,OnTheLine,128,0,False,8
7.503095,7.921136,8.336273,OnTheLine,128,0,False,8
7.614192,5.173134,9.747528,OnTheLine,128,0,False,8
7.726359,2.957264,11.32928,CloseEnough,128,0,False,8
7.878452,0.8394362,14.71613,NotOnTheLine,128,0,False,8
7.989608,0.1213525,18.47906,NotOnTheLine,128,0,False,8
8.14209,0.2056865,25.72766,NotOnTheLine,128,0,False,8
8.253623,1.079309,32.7074,NotOnTheLine,128,0,False,8
8.365342,2.60956,40.80096,NotOnTheLine,128,0,False,8
8.476074,4.740952,47.0838,NotOnTheLine,128,0,False,8
8.588169,7.401,51.50992,NotOnTheLine,128,0,False,8
8.698179,10.53416,53.06171,NotOnTheLine,128,0,False,8
8.809304,14.00418,53.33966,NotOnTheLine,128,0,False,8
8.95008,19.17727,53.86584,NotOnTheLine,128,0,False,8
9.059388,22.61546,53.28476,NotOnTheLine,128,0,False,8
9.170926,26.54774,53.43008,NotOnTheLine,128,0,False,8
9.282568,30.3649,52.99359,NotOnTheLine,128,0,False,8
9.435983,35.13816,51.67001,NotOnTheLine,128,0,False,8
9.547305,38.20689,50.36694,NotOnTheLine,128,0,False,8
9.659419,40.77198,48.0528,CloseEnough,128,0,False,8
9.770026,42.78037,44.3277,OnTheLine,128,0,False,8
9.911714,44.51212,37.10019,OnTheLine,128,0,False,8
10.02122,44.96544,32.68671,CloseEnough,128,0,False,8
10.1323,44.83022,28.51999,NotOnTheLine,128,0,False,8
10.24402,44.02477,24.08038,NotOnTheLine,128,0,False,8
10.35588,42.55448,20.2005,NotOnTheLine,128,0,False,8
10.46767,40.46631,17.01523,NotOnTheLine,128,0,False,8
10.61955,36.6541,13.3219,NotOnTheLine,128,0,False,8
10.7311,33.478,11.73929,NotOnTheLine,128,0,False,8
10.84323,29.87641,10.61536,NotOnTheLine,128,0,False,8
10.99543,24.52216,9.801819,NotOnTheLine,128,0,False,8
11.13666,19.23878,9.387482,CloseEnough,128,0,False,8
11.28752,14.37912,9.993286,OnTheLine,128,0,False,8
11.44111,9.689363,11.48062,OnTheLine,168,0,False,8
